run_time,lead,valid_time,Region,cell_id,Latitude,Longitude,rain
2024-08-18T17:00:00,13,19-08 06,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,13,19-08 06,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,13,19-08 06,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,14,19-08 07,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,14,19-08 07,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,14,19-08 07,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,14,19-08 07,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,14,19-08 07,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,14,19-08 07,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,15,19-08 08,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,15,19-08 08,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,15,19-08 08,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,15,19-08 08,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,15,19-08 08,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,15,19-08 08,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,16,19-08 09,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,16,19-08 09,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,16,19-08 09,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,16,19-08 09,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,16,19-08 09,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,16,19-08 09,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,17,19-08 10,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,17,19-08 10,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,17,19-08 10,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,17,19-08 10,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,17,19-08 10,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,17,19-08 10,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,18,19-08 11,Paterson,Cell_1,40.90000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,18,19-08 11,Paterson,Cell_2,40.90000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,18,19-08 11,Paterson,Cell_3,40.90000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,18,19-08 11,Paterson,Cell_4,40.93000000000009,-74.19999999999993,0.0
2024-08-18T17:00:00,18,19-08 11,Paterson,Cell_5,40.93000000000009,-74.16999999999993,0.0
2024-08-18T17:00:00,18,19-08 11,Paterson,Cell_6,40.93000000000009,-74.13999999999993,0.0
2024-08-18T17:00:00,1,18-08 18,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0016535432847935385
2024-08-18T17:00:00,1,18-08 18,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0010236220683638505
2024-08-18T17:00:00,1,18-08 18,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.02043307062209122
2024-08-18T17:00:00,1,18-08 18,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.02043307062209122
2024-08-18T17:00:00,1,18-08 18,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0008267716423967693
2024-08-18T17:00:00,1,18-08 18,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0008267716423967693
2024-08-18T17:00:00,1,18-08 18,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.009094488433026892
2024-08-18T17:00:00,2,18-08 19,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.3538582572258833
2024-08-18T17:00:00,2,18-08 19,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.14858267526692293
2024-08-18T17:00:00,2,18-08 19,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.04767716634930588
2024-08-18T17:00:00,2,18-08 19,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.04767716634930588
2024-08-18T17:00:00,2,18-08 19,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.16452755155701806
2024-08-18T17:00:00,2,18-08 19,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.16452755155701806
2024-08-18T17:00:00,2,18-08 19,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.06531495982267725
2024-08-18T17:00:00,3,18-08 20,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.8645669306357077
2024-08-18T17:00:00,3,18-08 20,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.8397637483641858
2024-08-18T17:00:00,3,18-08 20,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.7291338575167919
2024-08-18T17:00:00,3,18-08 20,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.7291338575167919
2024-08-18T17:00:00,3,18-08 20,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.8141732028150184
2024-08-18T17:00:00,3,18-08 20,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.8141732028150184
2024-08-18T17:00:00,3,18-08 20,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.7846456578397376
2024-08-18T17:00:00,4,18-08 21,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.06299214100274514
2024-08-18T17:00:00,4,18-08 21,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.08976380656084677
2024-08-18T17:00:00,4,18-08 21,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.08582678366833785
2024-08-18T17:00:00,4,18-08 21,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.08582678366833785
2024-08-18T17:00:00,4,18-08 21,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.04370081143116388
2024-08-18T17:00:00,4,18-08 21,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.04370081143116388
2024-08-18T17:00:00,4,18-08 21,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.06614174429825911
2024-08-18T17:00:00,5,18-08 22,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,5,18-08 22,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,5,18-08 22,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,5,18-08 22,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,5,18-08 22,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,5,18-08 22,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,5,18-08 22,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,6,18-08 23,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,6,18-08 23,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,6,18-08 23,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,6,18-08 23,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,6,18-08 23,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,6,18-08 23,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,6,18-08 23,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,7,19-08 00,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,1.2255905932328832
2024-08-18T17:00:00,7,19-08 00,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,1.0129921079620603
2024-08-18T17:00:00,7,19-08 00,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.8133858207642564
2024-08-18T17:00:00,7,19-08 00,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.8133858207642564
2024-08-18T17:00:00,7,19-08 00,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.9685039520263672
2024-08-18T17:00:00,7,19-08 00,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.9685039520263672
2024-08-18T17:00:00,7,19-08 00,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.7692913746270609
2024-08-18T17:00:00,8,19-08 01,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.1275589710145485
2024-08-18T17:00:00,8,19-08 01,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.13149606899952326
2024-08-18T17:00:00,8,19-08 01,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.054330750713198206
2024-08-18T17:00:00,8,19-08 01,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.054330750713198206
2024-08-18T17:00:00,8,19-08 01,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.17047236284871742
2024-08-18T17:00:00,8,19-08 01,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.17047236284871742
2024-08-18T17:00:00,8,19-08 01,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0807086313803365
2024-08-18T17:00:00,9,19-08 02,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0007875697819266733
2024-08-18T17:00:00,9,19-08 02,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0019684739000215305
2024-08-18T17:00:00,9,19-08 02,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.004724367397038017
2024-08-18T17:00:00,9,19-08 02,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.004724367397038017
2024-08-18T17:00:00,9,19-08 02,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.001968624084953248
2024-08-18T17:00:00,9,19-08 02,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.001968624084953248
2024-08-18T17:00:00,9,19-08 02,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0055117869940329725
2024-08-18T17:00:00,10,19-08 03,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,10,19-08 03,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,10,19-08 03,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,10,19-08 03,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,10,19-08 03,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,10,19-08 03,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,10,19-08 03,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,11,19-08 04,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,11,19-08 04,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,11,19-08 04,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,11,19-08 04,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,11,19-08 04,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,11,19-08 04,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,11,19-08 04,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,12,19-08 05,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,12,19-08 05,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,12,19-08 05,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,12,19-08 05,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,12,19-08 05,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,12,19-08 05,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,12,19-08 05,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,13,19-08 06,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,13,19-08 06,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,13,19-08 06,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,13,19-08 06,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,13,19-08 06,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,13,19-08 06,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,13,19-08 06,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,14,19-08 07,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,14,19-08 07,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,14,19-08 07,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,14,19-08 07,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,14,19-08 07,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,14,19-08 07,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,14,19-08 07,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,15,19-08 08,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,15,19-08 08,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,15,19-08 08,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,15,19-08 08,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,15,19-08 08,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,15,19-08 08,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,15,19-08 08,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,16,19-08 09,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,16,19-08 09,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,16,19-08 09,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,16,19-08 09,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,16,19-08 09,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,16,19-08 09,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,16,19-08 09,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,17,19-08 10,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,17,19-08 10,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,17,19-08 10,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,17,19-08 10,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,17,19-08 10,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,17,19-08 10,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,17,19-08 10,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,18,19-08 11,Plainfield,Cell_1,40.60000000000008,-74.46999999999994,0.0
2024-08-18T17:00:00,18,19-08 11,Plainfield,Cell_2,40.60000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,18,19-08 11,Plainfield,Cell_3,40.60000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,18,19-08 11,Plainfield,Cell_4,40.60000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,18,19-08 11,Plainfield,Cell_5,40.63000000000008,-74.43999999999994,0.0
2024-08-18T17:00:00,18,19-08 11,Plainfield,Cell_6,40.63000000000008,-74.40999999999994,0.0
2024-08-18T17:00:00,18,19-08 11,Plainfield,Cell_7,40.63000000000008,-74.37999999999994,0.0
2024-08-18T17:00:00,1,18-08 18,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.045905512148939724
2024-08-18T17:00:00,1,18-08 18,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.009763779367987566
2024-08-18T17:00:00,1,18-08 18,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.00019685038930083824
2024-08-18T17:00:00,1,18-08 18,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.002716535365018319
2024-08-18T17:00:00,1,18-08 18,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.002716535365018319
2024-08-18T17:00:00,2,18-08 19,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.028503936106764428
2024-08-18T17:00:00,2,18-08 19,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.019370079275191302
2024-08-18T17:00:00,2,18-08 19,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.007283464477463501
2024-08-18T17:00:00,2,18-08 19,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.025236219695703253
2024-08-18T17:00:00,2,18-08 19,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.025236219695703253
2024-08-18T17:00:00,3,18-08 20,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.565354331271855
2024-08-18T17:00:00,3,18-08 20,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.13464566290847899
2024-08-18T17:00:00,3,18-08 20,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.04645669319498258
2024-08-18T17:00:00,3,18-08 20,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.19803148789668648
2024-08-18T17:00:00,3,18-08 20,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.19803148789668648
2024-08-18T17:00:00,4,18-08 21,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.025196826364111715
2024-08-18T17:00:00,4,18-08 21,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.018503947520819238
2024-08-18T17:00:00,4,18-08 21,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.025590550242446542
2024-08-18T17:00:00,4,18-08 21,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.025196863910344643
2024-08-18T17:00:00,4,18-08 21,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.025196863910344643
2024-08-18T17:00:00,5,18-08 22,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.0
2024-08-18T17:00:00,5,18-08 22,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.0
2024-08-18T17:00:00,5,18-08 22,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.0
2024-08-18T17:00:00,5,18-08 22,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.0
2024-08-18T17:00:00,5,18-08 22,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.0
2024-08-18T17:00:00,6,18-08 23,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.0
2024-08-18T17:00:00,6,18-08 23,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.0
2024-08-18T17:00:00,6,18-08 23,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.0
2024-08-18T17:00:00,6,18-08 23,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.0003936910253810132
2024-08-18T17:00:00,6,18-08 23,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.0003936910253810132
2024-08-18T17:00:00,7,19-08 00,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.5700787972277545
2024-08-18T17:00:00,7,19-08 00,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.2051181117380698
2024-08-18T17:00:00,7,19-08 00,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.04133858079985371
2024-08-18T17:00:00,7,19-08 00,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.4988188818683775
2024-08-18T17:00:00,7,19-08 00,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.4988188818683775
2024-08-18T17:00:00,8,19-08 01,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.10708658713994064
2024-08-18T17:00:00,8,19-08 01,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.08307085262508844
2024-08-18T17:00:00,8,19-08 01,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.03622047544464352
2024-08-18T17:00:00,8,19-08 01,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.16141733785313886
2024-08-18T17:00:00,8,19-08 01,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.16141733785313886
2024-08-18T17:00:00,9,19-08 02,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.011810993585060901
2024-08-18T17:00:00,9,19-08 02,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.015354344225305273
2024-08-18T17:00:00,9,19-08 02,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.017716537310382512
2024-08-18T17:00:00,9,19-08 02,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.013385832779050812
2024-08-18T17:00:00,9,19-08 02,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.013385832779050812
2024-08-18T17:00:00,10,19-08 03,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.0
2024-08-18T17:00:00,10,19-08 03,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.0
2024-08-18T17:00:00,10,19-08 03,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.0
2024-08-18T17:00:00,10,19-08 03,Rahway,Cell_4,40.63000000000008,-74.28999999999994,0.0
2024-08-18T17:00:00,10,19-08 03,Rahway,Cell_5,40.63000000000008,-74.25999999999993,0.0
2024-08-18T17:00:00,11,19-08 04,Rahway,Cell_1,40.60000000000008,-74.31999999999994,0.0
2024-08-18T17:00:00,11,19-08 04,Rahway,Cell_2,40.60000000000008,-74.28999999999994,0.0
2024-08-18T17:00:00,11,19-08 04,Rahway,Cell_3,40.60000000000008,-74.25999999999993,0.0
